#  E (eV)   dosup(E)     dosdw(E)   Int dos(E) EFermi =   -2.255 eV
  -7.630  0.1049E+00  0.9973E-01  0.1158E+00
  -7.620  0.1053E+00  0.1005E+00  0.1179E+00
  -7.610  0.1056E+00  0.9844E-01  0.1199E+00
  -7.600  0.1059E+00  0.9720E-01  0.1219E+00
  -7.590  0.1074E+00  0.9722E-01  0.1240E+00
  -7.580  0.1082E+00  0.9725E-01  0.1260E+00
  -7.570  0.1089E+00  0.9732E-01  0.1281E+00
  -7.560  0.1070E+00  0.9744E-01  0.1301E+00
  -7.550  0.1067E+00  0.9756E-01  0.1322E+00
  -7.540  0.1064E+00  0.9768E-01  0.1342E+00
  -7.530  0.1063E+00  0.9780E-01  0.1363E+00
  -7.520  0.1062E+00  0.9927E-01  0.1383E+00
  -7.510  0.1068E+00  0.1000E+00  0.1404E+00
  -7.500  0.1074E+00  0.1008E+00  0.1425E+00
  -7.490  0.1081E+00  0.1015E+00  0.1445E+00
  -7.480  0.1085E+00  0.9999E-01  0.1466E+00
  -7.470  0.1089E+00  0.9894E-01  0.1487E+00
  -7.460  0.1093E+00  0.9811E-01  0.1508E+00
  -7.450  0.1098E+00  0.9803E-01  0.1529E+00
  -7.440  0.1102E+00  0.9838E-01  0.1550E+00
  -7.430  0.1106E+00  0.9874E-01  0.1570E+00
  -7.420  0.1122E+00  0.9907E-01  0.1592E+00
  -7.410  0.1107E+00  0.9932E-01  0.1613E+00
  -7.400  0.1104E+00  0.9958E-01  0.1634E+00
  -7.390  0.1105E+00  0.9984E-01  0.1655E+00
  -7.380  0.1105E+00  0.1001E+00  0.1676E+00
  -7.370  0.1106E+00  0.1003E+00  0.1697E+00
  -7.360  0.1107E+00  0.1016E+00  0.1718E+00
  -7.350  0.1108E+00  0.1023E+00  0.1739E+00
  -7.340  0.1114E+00  0.1027E+00  0.1760E+00
  -7.330  0.1122E+00  0.1008E+00  0.1782E+00
  -7.320  0.1130E+00  0.1005E+00  0.1803E+00
  -7.310  0.1135E+00  0.1002E+00  0.1824E+00
  -7.300  0.1140E+00  0.9987E-01  0.1846E+00
  -7.290  0.1145E+00  0.9978E-01  0.1867E+00
  -7.280  0.1150E+00  0.9989E-01  0.1889E+00
  -7.270  0.1155E+00  0.1004E+00  0.1910E+00
  -7.260  0.1153E+00  0.1009E+00  0.1932E+00
  -7.250  0.1153E+00  0.1013E+00  0.1953E+00
  -7.240  0.1154E+00  0.1016E+00  0.1975E+00
  -7.230  0.1155E+00  0.1020E+00  0.1997E+00
  -7.220  0.1158E+00  0.1023E+00  0.2019E+00
  -7.210  0.1160E+00  0.1026E+00  0.2040E+00
  -7.200  0.1163E+00  0.1029E+00  0.2062E+00
  -7.190  0.1166E+00  0.1032E+00  0.2084E+00
  -7.180  0.1168E+00  0.1032E+00  0.2106E+00
  -7.170  0.1171E+00  0.1027E+00  0.2128E+00
  -7.160  0.1179E+00  0.1022E+00  0.2150E+00
  -7.150  0.1188E+00  0.1022E+00  0.2172E+00
  -7.140  0.1198E+00  0.1022E+00  0.2195E+00
  -7.130  0.1204E+00  0.1021E+00  0.2217E+00
  -7.120  0.1209E+00  0.1021E+00  0.2239E+00
  -7.110  0.1215E+00  0.1022E+00  0.2261E+00
  -7.100  0.1221E+00  0.1023E+00  0.2284E+00
  -7.090  0.1216E+00  0.1027E+00  0.2306E+00
  -7.080  0.1212E+00  0.1032E+00  0.2329E+00
  -7.070  0.1223E+00  0.1038E+00  0.2351E+00
  -7.060  0.1227E+00  0.1042E+00  0.2374E+00
  -7.050  0.1231E+00  0.1045E+00  0.2396E+00
  -7.040  0.1235E+00  0.1049E+00  0.2419E+00
  -7.030  0.1240E+00  0.1053E+00  0.2442E+00
  -7.020  0.1245E+00  0.1056E+00  0.2465E+00
  -7.010  0.1249E+00  0.1052E+00  0.2488E+00
  -7.000  0.1253E+00  0.1042E+00  0.2511E+00
  -6.990  0.1257E+00  0.1045E+00  0.2534E+00
  -6.980  0.1267E+00  0.1044E+00  0.2557E+00
  -6.970  0.1278E+00  0.1045E+00  0.2580E+00
  -6.960  0.1290E+00  0.1046E+00  0.2604E+00
  -6.950  0.1298E+00  0.1047E+00  0.2627E+00
  -6.940  0.1305E+00  0.1049E+00  0.2651E+00
  -6.930  0.1312E+00  0.1050E+00  0.2674E+00
  -6.920  0.1316E+00  0.1051E+00  0.2698E+00
  -6.910  0.1313E+00  0.1053E+00  0.2721E+00
  -6.900  0.1314E+00  0.1054E+00  0.2745E+00
  -6.890  0.1330E+00  0.1059E+00  0.2769E+00
  -6.880  0.1337E+00  0.1065E+00  0.2793E+00
  -6.870  0.1344E+00  0.1071E+00  0.2817E+00
  -6.860  0.1352E+00  0.1075E+00  0.2841E+00
  -6.850  0.1359E+00  0.1079E+00  0.2865E+00
  -6.840  0.1366E+00  0.1083E+00  0.2890E+00
  -6.830  0.1373E+00  0.1087E+00  0.2914E+00
  -6.820  0.1378E+00  0.1074E+00  0.2939E+00
  -6.810  0.1387E+00  0.1070E+00  0.2963E+00
  -6.800  0.1403E+00  0.1068E+00  0.2988E+00
  -6.790  0.1419E+00  0.1067E+00  0.3013E+00
  -6.780  0.1432E+00  0.1074E+00  0.3038E+00
  -6.770  0.1442E+00  0.1076E+00  0.3063E+00
  -6.760  0.1451E+00  0.1078E+00  0.3088E+00
  -6.750  0.1461E+00  0.1080E+00  0.3113E+00
  -6.740  0.1466E+00  0.1083E+00  0.3139E+00
  -6.730  0.1469E+00  0.1085E+00  0.3164E+00
  -6.720  0.1496E+00  0.1087E+00  0.3190E+00
  -6.710  0.1508E+00  0.1089E+00  0.3216E+00
  -6.700  0.1520E+00  0.1091E+00  0.3242E+00
  -6.690  0.1532E+00  0.1093E+00  0.3268E+00
  -6.680  0.1544E+00  0.1097E+00  0.3295E+00
  -6.670  0.1555E+00  0.1104E+00  0.3321E+00
  -6.660  0.1565E+00  0.1110E+00  0.3348E+00
  -6.650  0.1583E+00  0.1115E+00  0.3375E+00
  -6.640  0.1607E+00  0.1119E+00  0.3402E+00
  -6.630  0.1631E+00  0.1110E+00  0.3429E+00
  -6.620  0.1650E+00  0.1109E+00  0.3457E+00
  -6.610  0.1664E+00  0.1107E+00  0.3484E+00
  -6.600  0.1678E+00  0.1107E+00  0.3512E+00
  -6.590  0.1692E+00  0.1107E+00  0.3540E+00
  -6.580  0.1707E+00  0.1107E+00  0.3568E+00
  -6.570  0.1759E+00  0.1108E+00  0.3596E+00
  -6.560  0.1782E+00  0.1117E+00  0.3625E+00
  -6.550  0.1805E+00  0.1120E+00  0.3654E+00
  -6.540  0.1829E+00  0.1123E+00  0.3684E+00
  -6.530  0.1852E+00  0.1126E+00  0.3713E+00
  -6.520  0.1883E+00  0.1129E+00  0.3743E+00
  -6.510  0.1929E+00  0.1132E+00  0.3774E+00
  -6.500  0.7967E+00  0.1135E+00  0.3816E+00
  -6.490  0.8028E+00  0.1137E+00  0.3916E+00
  -6.480  0.8760E+00  0.1140E+00  0.4017E+00
  -6.470  0.8583E+00  0.1142E+00  0.4114E+00
  -6.460  0.8866E+00  0.1148E+00  0.4216E+00
  -6.450  0.9207E+00  0.1155E+00  0.4318E+00
  -6.440  0.8916E+00  0.1162E+00  0.4422E+00
  -6.430  0.9313E+00  0.1157E+00  0.4525E+00
  -6.420  0.9677E+00  0.1155E+00  0.4633E+00
  -6.410  0.9621E+00  0.1156E+00  0.4740E+00
  -6.400  0.9898E+00  0.1157E+00  0.4849E+00
  -6.390  0.9990E+00  0.1157E+00  0.4962E+00
  -6.380  0.1051E+01  0.1159E+00  0.5075E+00
  -6.370  0.1122E+01  0.1160E+00  0.5195E+00
  -6.360  0.1104E+01  0.1161E+00  0.5316E+00
  -6.350  0.1152E+01  0.1163E+00  0.5441E+00
  -6.340  0.1210E+01  0.1173E+00  0.5573E+00
  -6.330  0.1379E+01  0.1177E+00  0.5712E+00
  -6.320  0.1683E+01  0.1181E+00  0.5878E+00
  -6.310  0.1406E+01  0.1185E+00  0.6055E+00
